"","n_spp","n_loc","method","env","r2"
"1",5,20,"Null",FALSE,0.108690710892697
"2",5,20,"Null",TRUE,0.0584584426428074
"3",5,20,"cov",FALSE,0.363047975810872
"4",5,20,"cov",TRUE,0.154012730075837
"5",5,20,"partial",FALSE,0.360699441127742
"6",5,20,"partial",TRUE,0.164234031996266
"7",5,20,"rosalia",FALSE,0.528939580677171
"8",5,20,"rosalia",TRUE,0.270305401354286
"9",5,100,"Null",FALSE,0.192421905325341
"10",5,100,"Null",TRUE,0.173525631687083
"11",5,100,"cov",FALSE,0.378481453405591
"12",5,100,"cov",TRUE,0.291855628153675
"13",5,100,"partial",FALSE,0.493056349505854
"14",5,100,"partial",TRUE,0.364516636670566
"15",5,100,"rosalia",FALSE,0.697588011173594
"16",5,100,"rosalia",TRUE,0.489006894563164
"17",5,500,"Null",FALSE,0.296702827041491
"18",5,500,"Null",TRUE,0.218145042478078
"19",5,500,"cov",FALSE,0.322932175453074
"20",5,500,"cov",TRUE,0.121873012688932
"21",5,500,"partial",FALSE,0.434136079103375
"22",5,500,"partial",TRUE,0.373024443051806
"23",5,500,"rosalia",FALSE,0.839642063029474
"24",5,500,"rosalia",TRUE,0.431580078585141
"25",5,2500,"Null",FALSE,0.532749837100493
"26",5,2500,"Null",TRUE,-0.0466975467763246
"27",5,2500,"cov",FALSE,0.307675545606196
"28",5,2500,"cov",TRUE,0.176196535425829
"29",5,2500,"partial",FALSE,0.5127030309709
"30",5,2500,"partial",TRUE,0.340639716940654
"31",5,2500,"rosalia",FALSE,0.89004873923805
"32",5,2500,"rosalia",TRUE,0.314816995524922
"33",10,20,"Null",FALSE,0.0674394503838786
"34",10,20,"Null",TRUE,0.0706433150643638
"35",10,20,"cov",FALSE,0.227064765954215
"36",10,20,"cov",TRUE,0.109818205622048
"37",10,20,"partial",FALSE,0.239158098849341
"38",10,20,"partial",TRUE,0.128328968969801
"39",10,20,"rosalia",FALSE,0.365806059537752
"40",10,20,"rosalia",TRUE,0.334253076114647
"41",10,100,"Null",FALSE,0.14707853077173
"42",10,100,"Null",TRUE,0.138261866976278
"43",10,100,"cov",FALSE,0.270266816277733
"44",10,100,"cov",TRUE,0.19201315607653
"45",10,100,"partial",FALSE,0.351330031026782
"46",10,100,"partial",TRUE,0.352623654788904
"47",10,100,"rosalia",FALSE,0.545681516412406
"48",10,100,"rosalia",TRUE,0.46334179559345
"49",10,500,"Null",FALSE,0.26337865960327
"50",10,500,"Null",TRUE,0.245358160771467
"51",10,500,"cov",FALSE,0.237158879012027
"52",10,500,"cov",TRUE,0.241337624781573
"53",10,500,"partial",FALSE,0.413980258673277
"54",10,500,"partial",TRUE,0.422212160215686
"55",10,500,"rosalia",FALSE,0.731514294702488
"56",10,500,"rosalia",TRUE,0.574513507801345
"57",10,2500,"Null",FALSE,0.454361457156932
"58",10,2500,"Null",TRUE,0.114738064458387
"59",10,2500,"cov",FALSE,0.252365754561205
"60",10,2500,"cov",TRUE,0.240796824512814
"61",10,2500,"partial",FALSE,0.492801279374964
"62",10,2500,"partial",TRUE,0.421958273955975
"63",10,2500,"rosalia",FALSE,0.874491379218591
"64",10,2500,"rosalia",TRUE,0.519414705418964
"65",20,20,"Null",FALSE,0.0590312464783049
"66",20,20,"Null",TRUE,0.0607400613730132
"67",20,20,"cov",FALSE,0.169390859777524
"68",20,20,"cov",TRUE,0.100656470424011
"69",20,20,"partial",FALSE,-0.0265368068172691
"70",20,20,"partial",TRUE,-0.0805873898543372
"71",20,20,"rosalia",FALSE,0.270715758280956
"72",20,20,"rosalia",TRUE,0.253636351156696
"73",20,100,"Null",FALSE,0.103458824088168
"74",20,100,"Null",TRUE,0.12943898686043
"75",20,100,"cov",FALSE,0.165643204503226
"76",20,100,"cov",TRUE,0.190286127647714
"77",20,100,"partial",FALSE,0.277742657903154
"78",20,100,"partial",TRUE,0.319579080273004
"79",20,100,"rosalia",FALSE,0.42773895459731
"80",20,100,"rosalia",TRUE,0.436789841383931
"81",20,500,"Null",FALSE,0.208512243389439
"82",20,500,"Null",TRUE,0.201749476750075
"83",20,500,"cov",FALSE,0.176472895914744
"84",20,500,"cov",TRUE,0.158371544784923
"85",20,500,"partial",FALSE,0.31421289136234
"86",20,500,"partial",TRUE,0.405663381075364
"87",20,500,"rosalia",FALSE,0.628689293253052
"88",20,500,"rosalia",TRUE,0.613759882262324
"89",20,2500,"Null",FALSE,0.345192097252868
"90",20,2500,"Null",TRUE,0.01946549888601
"91",20,2500,"cov",FALSE,0.19223998955716
"92",20,2500,"cov",TRUE,0.134920839842901
"93",20,2500,"partial",FALSE,0.337645569077277
"94",20,2500,"partial",TRUE,0.395228004197097
"95",20,2500,"rosalia",FALSE,0.812006173185816
"96",20,2500,"rosalia",TRUE,0.67029532963975
